"dataset_id","dataset","id","x","y","point_order"
"manual_320436","manual","320436",0.7070461,-0.8957401,91
"manual_320436","manual","320436",0.6863411,-0.9263649,92
"manual_320436","manual","320436",0.6656362,-0.9569896,93
"manual_320436","manual","320436",0.6441243,-0.9870501,94
"manual_320436","manual","320436",0.6224653,-1.017008,95
"manual_320436","manual","320436",0.6003401,-1.046608,96
"manual_320436","manual","320436",0.5770107,-1.075283,97
"manual_320436","manual","320436",0.5536812,-1.103959,98
"manual_320436","manual","320436",0.5291732,-1.131605,99
"manual_320436","manual","320436",0.5038723,-1.158557,100
"manual_320436","manual","320436",0.4785715,-1.18551,101
"manual_320436","manual","320436",0.4529107,-1.212118,102
"manual_320436","manual","320436",0.427127,-1.238609,103
"manual_320436","manual","320436",0.4013433,-1.2651,104
"manual_320436","manual","320436",0.3884681,-1.299147,105
"manual_320436","manual","320436",0.3779929,-1.334599,106
"manual_320436","manual","320436",0.3901711,-1.365619,107
"manual_320436","manual","320436",0.4132337,-1.39451,108
"manual_320436","manual","320436",0.4363459,-1.423356,109
"manual_320436","manual","320436",0.4630889,-1.448878,110
"manual_320436","manual","320436",0.489832,-1.4744,111
"manual_320436","manual","320436",0.516575,-1.499922,112
"manual_320436","manual","320436",0.4798017,-1.5,113
"manual_320436","manual","320436",0.4428346,-1.5,114
"manual_320436","manual","320436",0.4058674,-1.5,115
"manual_320436","manual","320436",0.3689003,-1.5,116
"manual_320436","manual","320436",0.3319332,-1.5,117
"manual_320436","manual","320436",0.294966,-1.5,118
"manual_320436","manual","320436",0.2579989,-1.5,119
"manual_320436","manual","320436",0.2210317,-1.5,120
"manual_320436","manual","320436",0.1840646,-1.5,121
"manual_320436","manual","320436",0.1470975,-1.5,122
"manual_320436","manual","320436",0.1101303,-1.5,123
"manual_320436","manual","320436",0.07316318,-1.5,124
"manual_320436","manual","320436",0.03619604,-1.5,125
"manual_320436","manual","320436",-0.0007711,-1.5,126
"manual_320436","manual","320436",-0.03773824,-1.5,127
"manual_320436","manual","320436",-0.07470538,-1.5,128
"manual_320436","manual","320436",-0.1116725,-1.5,129
"manual_320436","manual","320436",-0.1486397,-1.5,130
"manual_320436","manual","320436",-0.1856068,-1.5,131
"manual_320436","manual","320436",-0.2225739,-1.5,132
"manual_320436","manual","320436",-0.2595411,-1.5,133
"manual_320436","manual","320436",-0.2965082,-1.5,134
"manual_320436","manual","320436",-0.3334754,-1.5,135
"manual_320436","manual","320436",-0.3704425,-1.5,136
"manual_320436","manual","320436",-0.4074096,-1.5,137
"manual_320436","manual","320436",-0.4443768,-1.5,138
"manual_320436","manual","320436",-0.4813439,-1.5,139
"manual_320436","manual","320436",-0.5154593,-1.498858,140
"manual_320436","manual","320436",-0.4887163,-1.473335,141
"manual_320436","manual","320436",-0.4619733,-1.447813,142
"manual_320436","manual","320436",-0.4353341,-1.422196,143
"manual_320436","manual","320436",-0.4122715,-1.393305,144
"manual_320436","manual","320436",-0.389209,-1.364414,145
"manual_320436","manual","320436",-0.3784299,-1.33312,146
"manual_320436","manual","320436",-0.3889051,-1.297668,147
"manual_320436","manual","320436",-0.402419,-1.263995,148
"manual_320436","manual","320436",-0.4282027,-1.237504,149
"manual_320436","manual","320436",-0.4539864,-1.211013,150
"manual_320436","manual","320436",-0.479627,-1.184385,151
"manual_320436","manual","320436",-0.5049278,-1.157433,152
"manual_320436","manual","320436",-0.5302287,-1.13048,153
"manual_320436","manual","320436",-0.5546545,-1.102763,154
"manual_320436","manual","320436",-0.5779839,-1.074087,155
"manual_320436","manual","320436",-0.6013134,-1.045411,156
"manual_320436","manual","320436",-0.6233689,-1.015758,157
"manual_320436","manual","320436",-0.6450279,-0.9858003,158
"manual_320436","manual","320436",-0.6665,-0.955712,159
"manual_320436","manual","320436",-0.6872049,-0.9250873,160
"manual_320436","manual","320436",-0.7079098,-0.8944625,161
"manual_320436","manual","320436",-0.7276744,-0.8632318,162
"manual_320436","manual","320436",-0.7470063,-0.8317223,163
"manual_320436","manual","320436",-0.7660299,-0.800032,164
"manual_320436","manual","320436",-0.7841004,-0.7677826,165
"manual_320436","manual","320436",-0.8021709,-0.7355331,166
"manual_320436","manual","320436",-0.8193607,-0.7028083,167
"manual_320436","manual","320436",-0.8364067,-0.6700058,168
"manual_320436","manual","320436",-0.8526781,-0.6368228,169
"manual_320436","manual","320436",-0.8682205,-0.6032818,170
"manual_320436","manual","320436",-0.8834675,-0.5696108,171
"manual_320436","manual","320436",-0.8976806,-0.5354852,172
"manual_320436","manual","320436",-0.9118937,-0.5013596,173
"manual_320436","manual","320436",-0.9252113,-0.466875,174
"manual_320436","manual","320436",-0.9384997,-0.4323789,175
"manual_320436","manual","320436",-0.9508674,-0.3975468,176
"manual_320436","manual","320436",-0.9629097,-0.3625961,177
"manual_320436","manual","320436",-0.9740366,-0.3273545,178
"manual_320436","manual","320436",-0.984378,-0.2918633,179
"manual_320436","manual","320436",-0.9939421,-0.2561701,180
"manual_320436","manual","320436",-1.002189,-0.2201346,181
"manual_320436","manual","320436",-1.009841,-0.1839845,182
"manual_320436","manual","320436",-1.015574,-0.1474647,183
"manual_320436","manual","320436",-1.021073,-0.1109139,184
"manual_320436","manual","320436",-1.025006,-0.07415651,185
"manual_320436","manual","320436",-1.028857,-0.03739285,186
"manual_320436","manual","320436",-1.030615,-0.000467537,187
"manual_320436","manual","320436",-1.032373,0.03645777,188
"manual_320436","manual","320436",-1.03039,0.07336256,189
"manual_320436","manual","320436",-1.028227,0.1102664,190
"manual_320436","manual","320436",-1.023106,0.1468588,191
"manual_320436","manual","320436",-1.017539,0.1834044,192
"manual_320436","manual","320436",-1.009397,0.2194343,193
"manual_320436","manual","320436",-1.00046,0.2553049,194
"manual_320436","manual","320436",-0.9892727,0.2904902,195
"manual_320436","manual","320436",-0.9767024,0.3252545,196
"manual_320436","manual","320436",-0.9623681,0.3592499,197
"manual_320436","manual","320436",-0.9454548,0.392121,198
"manual_320436","manual","320436",-0.9282122,0.4247875,199
"manual_320436","manual","320436",-0.9062356,0.4545129,200
"manual_320436","manual","320436",-0.8842591,0.4842384,201
"manual_320436","manual","320436",-0.8606994,0.512643,202
"manual_320436","manual","320436",-0.8353939,0.5395911,203
"manual_320436","manual","320436",-0.8100884,0.5665393,204
"manual_320436","manual","320436",-0.7837972,0.5925036,205
"manual_320436","manual","320436",-0.7568983,0.6178613,206
"manual_320436","manual","320436",-0.7299993,0.6432191,207
"manual_320436","manual","320436",-0.7033671,0.6688548,208
"manual_320436","manual","320436",-0.6769263,0.6946899,209
"manual_320436","manual","320436",-0.6504855,0.720525,210
"manual_320436","manual","320436",-0.6260742,0.7481963,211
"manual_320436","manual","320436",-0.6030048,0.7770818,212
"manual_320436","manual","320436",-0.5799353,0.8059673,213
"manual_320436","manual","320436",-0.5622611,0.8383927,214
"manual_320436","manual","320436",-0.5449477,0.8710548,215
"manual_320436","manual","320436",-0.5311933,0.9052114,216
"manual_320436","manual","320436",-0.519998,0.9404426,217
"manual_320436","manual","320436",-0.5108252,0.9761623,218
"manual_320436","manual","320436",-0.5047048,1.012619,219
"manual_320436","manual","320436",-0.4998289,1.049211,220
"manual_320436","manual","320436",-0.4980125,1.086133,221
"manual_320436","manual","320436",-0.4982703,1.122873,222
"manual_320436","manual","320436",-0.5065196,1.158908,223
"manual_320436","manual","320436",-0.515392,1.194715,224
"manual_320436","manual","320436",-0.5323579,1.227559,225
"manual_320436","manual","320436",-0.5493238,1.260403,226
"manual_320436","manual","320436",-0.5655632,1.293608,227
"manual_320436","manual","320436",-0.5815338,1.326948,228
"manual_320436","manual","320436",-0.5962498,1.360822,229
"manual_320436","manual","320436",-0.6092556,1.395426,230
"manual_320436","manual","320436",-0.6220683,1.430099,231
"manual_320436","manual","320436",-0.6341111,1.465049,232
"manual_320436","manual","320436",-0.6461538,1.5,233
"manual_320436","manual","320436",-0.6461538,1.5,234
"manual_320436","manual","320436",-0.6091867,1.5,235
"manual_320436","manual","320436",-0.5722196,1.5,236
"manual_320436","manual","320436",-0.5352524,1.5,237
"manual_320436","manual","320436",-0.4982853,1.5,238
"manual_320436","manual","320436",-0.4613181,1.5,239
"manual_320436","manual","320436",-0.424351,1.5,240
"manual_320436","manual","320436",-0.3873839,1.5,241
"manual_320436","manual","320436",-0.3504167,1.5,242
"manual_320436","manual","320436",-0.3134496,1.5,243
"manual_320436","manual","320436",-0.2764824,1.5,244
"manual_320436","manual","320436",-0.2395153,1.5,245
"manual_320436","manual","320436",-0.2025482,1.5,246
"manual_320436","manual","320436",-0.165581,1.5,247
"manual_320436","manual","320436",-0.1286139,1.5,248
"manual_320436","manual","320436",-0.09164675,1.5,249
"manual_320436","manual","320436",-0.05467961,1.5,250
